reviews,Lat,Long,Sentiment_Score,O2_mg/l,O2_%,T_oC,ZICHT_m,INTTNLETRCCN_nKVE/dl,E_COLI_nKVE/dl,CHLFa_ug/l_blauwalg,FG,TG,SQ,DR,RH,Amenities_Score,Normalized_Amenities_Score,review_datetime_utc,Location_Unique,Status,Translated_Review,name
39.0,52.3060961,4.9879584,0.7096,6.512740945184067,72.61597646867217,20.216168710675028,0.9451803317211449,20.0,20.0,5.182982944206637,5.6,19.7,5.0,1.0,3.5,4.0,0.29,414.0,4.0,0.0,1316.0,Gaasperplas strand
39.0,52.3060961,4.9879584,-0.6787,7.717092847418931,71.85342158264166,10.847255496092972,0.9411992773801562,157.6785505374245,323.7279361297172,5.401123460468481,8.0,11.5,1.2,9.3,10.7,4.0,0.29,235.0,4.0,0.0,2953.0,Gaasperplas strand
13.0,52.3092559,4.9883971,0.886,7.825345328018646,71.64378479094006,14.933269442659817,0.9496699789663705,155.6815226303233,320.3229373913828,5.420990990594754,5.2,12.4,2.2,0.0,0.0,7.0,0.5,1602.0,4.0,0.0,3286.0,Playground Gaasperplaspark
13.0,52.3092559,4.9883971,0.9798,8.382778155161358,74.02356534162487,9.49482818780426,0.95506805812592,156.00506805293617,320.3289256294529,5.420494420838463,6.0,8.4,0.0,10.6,5.5,7.0,0.5,1557.0,4.0,0.0,1036.0,Playground Gaasperplaspark
13.0,52.3092559,4.9883971,0.5719,7.74063885435427,70.29988783761792,13.713686836975672,0.9232627368792558,155.73744360335542,320.3573804848378,5.42113916219883,7.9,12.2,7.5,2.2,6.2,7.0,0.5,1482.0,4.0,0.0,3242.0,Playground Gaasperplaspark
13.0,52.3092559,4.9883971,0.7418,8.734501205260178,72.30401088152061,10.60292240472172,0.9524003654378703,155.74539575791545,320.2373699877081,5.420515072065227,3.3,6.7,0.0,0.0,0.0,7.0,0.5,1236.0,4.0,0.0,888.0,Playground Gaasperplaspark
13.0,52.3092559,4.9883971,0.6705,6.992160488491066,71.49402257639277,17.794528582533324,0.949878645751797,155.82974365839937,320.4723694695169,5.421408845027773,3.5,16.4,0.0,2.9,3.7,7.0,0.5,1128.0,4.0,0.0,1266.0,Playground Gaasperplaspark
13.0,52.3092559,4.9883971,0.7096,6.99736066184147,71.5915457115824,18.676196444014394,0.9534340398571118,155.48651567083388,320.33094390472013,5.421356101124646,3.4,17.3,9.7,0.0,0.0,7.0,0.5,707.0,4.0,0.0,2033.0,Playground Gaasperplaspark
13.0,52.3092559,4.9883971,0.7717,7.93682484608879,70.95377244707814,13.364047409055221,0.9338808814404239,155.83307287110506,320.37510245898835,5.4210141582285605,6.3,10.9,1.5,1.7,4.8,7.0,0.5,485.0,4.0,0.0,2036.0,Playground Gaasperplaspark
16.0,52.3092559,4.9883971,-0.8149,6.6985544771106404,69.9075656338475,18.928882307957828,0.9437293919477353,155.60407257494018,320.7211724885013,5.4193283150110165,2.3,19.3,13.2,0.0,0.0,7.0,0.5,1677.0,4.0,0.0,2849.0,Waterspeelplaats Gaasperpark
16.0,52.3092559,4.9883971,0.9393,6.247104129632358,71.08670284546805,22.234339800118768,0.9496199774050912,155.5339792149952,320.744482531327,5.419441107286049,5.8,22.2,15.3,0.0,0.0,7.0,0.5,1613.0,4.0,0.0,1596.0,Waterspeelplaats Gaasperpark
16.0,52.3092559,4.9883971,0.4215,7.369734632036694,71.22808613540832,16.533283391532287,0.9452559675992669,155.5638126469389,320.62096812522805,5.418896081370928,4.9,15.5,15.2,0.0,0.0,7.0,0.5,1604.0,4.0,0.0,91.0,Waterspeelplaats Gaasperpark
16.0,52.3092559,4.9883971,0.0,2.8,30.0,19.2,0.3,156.37364429150165,321.5909271122143,5.423713232349678,4.4,19.7,10.2,0.0,0.0,7.0,0.5,1435.0,4.0,0.0,3081.0,Waterspeelplaats Gaasperpark
16.0,52.3092559,4.9883971,0.8442,10.9,126.0,24.1,2.0,154.55431599753038,319.4877135551412,0.5,2.9,21.7,14.5,0.0,0.0,7.0,0.5,1118.0,4.0,0.0,1421.0,Waterspeelplaats Gaasperpark
16.0,52.3092559,4.9883971,0.5106,5.427953168037778,70.70199253606981,26.00231026331582,0.9572549513995424,155.6170135614659,320.8781319985766,5.419880450463524,2.8,26.6,10.7,0.0,0.0,7.0,0.5,928.0,4.0,0.0,980.0,Waterspeelplaats Gaasperpark
1435.0,52.3349228,4.8191074,0.0,8.616529416676673,71.2959474182586,8.324592715668087,1.2759348323184447,243.77464219540752,500.79879672672837,4.3358593437506725,4.8,5.6,3.5,2.3,3.5,4.0,0.29,1746.0,8.0,0.0,2713.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8221,7.068193165144602,71.18053093816978,17.18543375165835,1.2893012944601527,243.6332063298127,500.93575326061966,4.336601680529874,6.0,15.5,3.2,0.0,-0.1,4.0,0.29,1714.0,8.0,0.0,1998.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9755,6.477382480833935,71.77749323550337,20.168421573743586,1.2997142013575993,243.55279367391125,500.96357558643206,4.336824768551789,3.0,18.6,5.6,0.0,0.0,4.0,0.29,1712.0,8.0,0.0,1139.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7783,5.948319363893711,68.39718056258752,19.883357936842295,1.242451532929922,243.9405933021473,501.2153828666502,4.337428200935706,7.0,18.9,5.9,2.9,16.0,4.0,0.29,1701.0,8.0,0.0,1448.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8555,5.806430335647471,71.4274098048559,23.15318711484675,1.2983618442848694,243.38891712651935,500.970828106318,4.337143243872623,3.1,22.8,12.2,0.0,0.0,4.0,0.29,1690.0,8.0,0.0,86.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,6.528303648800078,71.49952530936766,19.551443365959564,1.295391576086899,243.43469732892763,500.90421869874376,4.336799282105288,2.9,18.5,11.0,0.0,0.0,4.0,0.29,1687.0,8.0,0.0,309.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.900549002918004,70.18481254599192,16.034584299482958,1.2721442283741942,243.75901429004452,501.0007375544044,4.336769825901815,4.5,15.2,5.5,2.8,6.3,4.0,0.29,1683.0,8.0,0.0,1519.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9259,6.692076729036111,71.42464723858798,17.69843958608525,1.2822621508654821,243.66358821668913,500.9760517156583,4.336752179887278,4.6,16.5,8.4,3.0,5.7,4.0,0.29,1682.0,8.0,0.0,944.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4754,6.4730150743585835,71.30780979419197,19.749789565151687,1.2950128838108292,243.46731785357372,500.92636062688666,4.336846850887072,2.8,18.8,9.6,0.0,0.0,4.0,0.29,1679.0,8.0,0.0,2876.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9624,6.508976481040161,71.75604412948582,19.866294313099367,1.2958207613508592,243.40943275564575,500.89540299917473,4.336783985223165,3.8,18.7,12.0,0.0,0.0,4.0,0.29,1672.0,8.0,0.0,433.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5859,6.516507462465375,70.78774584547898,19.538029225740168,1.2888171227707508,243.5707173711992,500.97325364205017,4.336883652144065,5.6,18.8,5.8,0.2,0.1,4.0,0.29,1669.0,8.0,0.0,1699.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7391,4.2,46.0,19.0,0.9,244.13105199770683,501.5378873524861,4.339578920271176,7.2,17.5,4.6,1.4,3.8,4.0,0.29,1661.0,8.0,0.0,2565.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,5.498072369071458,70.30191033464465,23.962519469326672,1.2917741860837864,243.36484655230592,501.0007360644322,4.3373737394782905,2.9,24.8,13.5,0.0,0.0,4.0,0.29,1638.0,8.0,0.0,1367.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9118,6.0,64.0,18.5,0.2,243.45156144926037,501.0079889279274,4.337646951472325,3.8,21.2,15.2,0.0,0.0,4.0,0.29,1637.0,8.0,0.0,58.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5719,6.74880823591661,69.86497010720372,17.296540427801645,1.2666789449441178,243.6951079692569,501.00172694939545,4.336861549206546,8.6,16.8,7.1,2.0,5.3,4.0,0.29,1633.0,8.0,0.0,2625.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.734,6.5767916309551975,71.46513855713704,17.524724846726905,1.2848685751904547,243.89529610744083,501.0772549329421,4.336810732708867,6.7,17.5,0.4,6.2,5.5,4.0,0.29,1631.0,8.0,0.0,3078.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.296,6.554609329777302,70.53863953303666,19.066188603650524,1.2839041227802492,243.40421857741347,500.8949785314894,4.336854621989177,5.9,18.9,13.0,0.0,-0.1,4.0,0.29,1626.0,8.0,0.0,2158.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,5.344164363781697,67.85629299307844,22.02752836891824,1.2443161862647973,243.96486039279876,501.2926350566097,4.337759939331425,3.9,22.0,5.6,3.6,17.0,4.0,0.29,1620.0,8.0,0.0,3229.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,-0.34,6.263768921680214,69.50536247541996,19.715488866571455,1.277676553783507,243.5805869924946,501.00977218419337,4.337103517997592,5.5,20.2,7.5,0.8,1.6,4.0,0.29,1619.0,8.0,0.0,2489.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8619,6.137339608099475,71.70070625705957,21.532901240150167,1.2973359740067631,243.32610170750814,500.90104521010187,4.336951120120523,3.0,20.9,15.2,0.0,0.0,4.0,0.29,1615.0,8.0,0.0,1429.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6124,7.192637499116319,71.50422921921924,16.276076475039467,1.2879452552073638,243.3871126971207,500.80518478073634,4.33647043029039,4.8,14.9,14.0,0.0,0.0,4.0,0.29,1606.0,8.0,0.0,2284.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4404,7.291754267498565,71.34032769685214,15.69775683038745,1.2867455134834498,243.4167643089606,500.807255781658,4.336441046752236,4.7,14.3,12.9,0.0,0.0,4.0,0.29,1605.0,8.0,0.0,1044.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4588,7.116786152608499,71.05005904494067,16.547633727355283,1.285374585529286,243.4577094965364,500.8493383889594,4.336555337069859,5.5,15.4,11.1,0.0,0.0,4.0,0.29,1595.0,8.0,0.0,2171.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6361,8.212591816645794,72.38164609834766,11.556638037279344,1.2918270084140926,243.47188055087125,500.715195448798,4.335928455854926,3.0,8.5,10.9,0.0,0.0,4.0,0.29,1579.0,8.0,0.0,2883.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6652,8.075061783074005,72.12532665100424,12.104282965616731,1.2890655361959285,243.49519752554409,500.74321579739603,4.336016197597938,4.1,9.4,10.4,0.3,0.3,4.0,0.29,1569.0,8.0,0.0,3060.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6369,8.296779999067603,71.34206871704683,10.618939086975603,1.2767664157151661,243.6517733776385,500.79120607540267,4.335993499265985,7.6,8.2,6.3,1.2,1.7,4.0,0.29,1568.0,8.0,0.0,1579.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,-0.4215,7.852999706878202,70.67721393812046,12.579269155355755,1.2838623100671103,243.63412082746464,500.83942183180875,4.3362636316970935,3.3,10.7,4.3,0.0,0.0,4.0,0.29,1564.0,8.0,0.0,2731.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8316,7.8131670587695075,72.18653295845675,13.711312602651175,1.2949943785675102,243.6140191268023,500.82957364492563,4.33616256540693,3.3,10.7,4.3,0.0,0.0,4.0,0.29,1564.0,8.0,0.0,23.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7351,20.0,189.0,5.1,0.3,241.60164070908513,498.2263520438851,4.322786533068867,3.3,5.1,3.8,0.0,0.0,4.0,0.29,1548.0,8.0,0.0,3173.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,9.065249795254447,72.51379262311715,6.402390427617112,1.2881019310811,243.69548154109685,500.6971858105187,4.335525410229728,2.5,3.1,5.3,2.6,1.6,4.0,0.29,1545.0,8.0,0.0,3346.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5859,9.437490419476578,73.15676432428772,5.77164912729379,1.292734393749158,243.5484248227539,500.5980056525352,4.33529425984899,1.8,1.0,8.5,0.0,0.0,4.0,0.29,1535.0,8.0,0.0,3216.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.636,8.894841213834297,72.87158298107323,8.462304718207426,1.2954435357559069,243.6212700075244,500.69764618525255,4.335591018918026,1.7,4.1,4.8,0.0,0.0,4.0,0.29,1534.0,8.0,0.0,481.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,8.593593995255294,70.99279794420212,9.551398750918066,1.276527744812464,243.68912880609525,500.7813170040529,4.335893306350666,8.1,6.8,2.8,0.0,-0.1,4.0,0.29,1531.0,8.0,0.0,1954.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6908,7.2,62.0,9.2,0.9,244.0293266001303,501.0610776752278,4.3370333660100195,5.0,8.0,0.2,4.1,3.4,4.0,0.29,1518.0,8.0,0.0,450.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6115,8.144671695821579,70.81961424613867,11.196815435773006,1.2728764788008635,243.7711340934504,500.8656152140419,4.336124696728457,9.4,9.2,1.9,1.7,2.0,4.0,0.29,1516.0,8.0,0.0,2209.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,8.134592351068461,71.78238320439738,11.11135031738757,1.281686121410956,243.70042814015727,500.82295590354,4.336042641753458,4.7,8.4,5.6,2.0,3.4,4.0,0.29,1498.0,8.0,0.0,331.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.3182,7.8061232974611405,71.39448926839499,11.88628470507678,1.2772943454886128,243.7462183444215,500.87498295076387,4.336222517504422,5.5,10.3,6.0,3.8,4.8,4.0,0.29,1492.0,8.0,0.0,2382.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5859,7.670750451160425,71.05865994405615,14.117303817718573,1.2842674757501014,243.66517052837693,500.8790223848673,4.336327722198531,6.5,12.0,2.7,0.0,0.0,4.0,0.29,1487.0,8.0,0.0,1643.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,-0.2263,7.153616684831444,70.21660816406639,15.966847989071178,1.2818383131829236,243.58682075086082,500.9062727680407,4.336626440240477,5.0,15.1,5.9,0.0,0.0,4.0,0.29,1477.0,8.0,0.0,2312.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9657,7.870579588162226,72.6280107483957,13.542508622866533,1.2982218314960199,243.5591935300488,500.79468531284465,4.336090198570078,2.5,10.3,6.4,0.0,-0.1,4.0,0.29,1467.0,8.0,0.0,1140.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,3.8,36.0,13.2,1.0,244.2783392255759,501.6036047929964,4.340181020239532,2.1,12.7,2.1,0.0,0.0,4.0,0.29,1459.0,8.0,0.0,2471.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9843,7.0215035271233734,70.7305863691714,16.066759757812335,1.2703415003110443,243.73543879736792,500.9795380704861,4.336670679923296,6.9,14.5,6.9,2.5,7.0,4.0,0.29,1458.0,8.0,0.0,431.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8316,6.955121779627825,70.71470298566155,13.942341503475964,1.2562581061980558,244.2018345158512,501.1656890335089,4.336757196546344,4.4,12.2,0.0,8.4,18.0,4.0,0.29,1448.0,8.0,0.0,1816.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,6.896793797093248,69.43205407770127,14.061076027697451,1.238724235340889,244.02432633203355,501.1122796050706,4.336877023019495,5.9,12.6,8.4,6.5,19.5,4.0,0.29,1447.0,8.0,0.0,2377.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.493925906823776,70.69654192632558,19.307942000645262,1.2906580068580085,243.48756733842234,500.9355423046791,4.336887481456382,3.0,18.8,9.0,0.0,-0.1,4.0,0.29,1444.0,8.0,0.0,1739.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.636,6.473709192916566,71.4625836603723,19.882500800804785,1.2963079913494733,243.47736489518454,500.9305439431296,4.33683618614033,3.0,18.8,9.0,0.0,-0.1,4.0,0.29,1444.0,8.0,0.0,436.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.872,6.692838064521149,72.23259390758805,19.060752411554766,1.3024233940778256,243.466407008877,500.8938640627724,4.336669670760539,1.3,17.2,9.3,0.0,0.0,4.0,0.29,1443.0,8.0,0.0,1464.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6395,6.700228608520247,71.95255506613228,18.850713227534186,1.300357951634012,243.47013667562663,500.8956912939991,4.336688422585983,1.3,17.2,9.3,0.0,0.0,4.0,0.29,1443.0,8.0,0.0,2156.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,6.488637134508579,70.5621053416927,18.50895617368375,1.277844071432554,243.67590612042278,501.0151111801033,4.336933460116562,3.2,17.4,7.7,1.9,6.3,4.0,0.29,1442.0,8.0,0.0,3148.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8176,6.426046410466526,71.25684917712375,18.891856811495515,1.2839518301762252,243.7067987674384,501.0265564025242,4.336898927332696,4.2,18.0,6.4,3.2,5.7,4.0,0.29,1440.0,8.0,0.0,153.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7184,4.9,52.0,18.7,0.3,243.78509963685238,501.3067810170064,4.338922340211043,4.4,19.7,10.2,0.0,0.0,4.0,0.29,1435.0,8.0,0.0,2277.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8947,5.3,56.0,18.2,1.0,243.66686025628994,501.1895425907477,4.338418358872338,5.0,19.0,12.6,0.0,0.0,4.0,0.29,1434.0,8.0,0.0,1154.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,5.650235282376638,70.51264328940898,23.573194779696173,1.292230029667008,243.45230629467093,501.023626708017,4.337300931554336,4.2,23.9,9.8,0.0,0.0,4.0,0.29,1428.0,8.0,0.0,1954.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5423,5.646395378225712,70.65814304015248,23.68232481595288,1.2933031713754497,243.45036847211887,501.022677333685,4.337291188670406,4.2,23.9,9.8,0.0,0.0,4.0,0.29,1428.0,8.0,0.0,2103.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.3182,6.196993718197323,71.01714159746419,20.974465841211206,1.2953045243805263,243.48579564134386,500.96869052499267,4.337005500710108,2.5,20.4,8.6,0.0,0.0,4.0,0.29,1425.0,8.0,0.0,659.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9061,6.178305972747557,71.72524841420325,21.5055713736228,1.3005272065857651,243.4763647979799,500.964070184183,4.336958084803964,2.5,20.4,8.6,0.0,0.0,4.0,0.29,1425.0,8.0,0.0,634.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.802,6.453777043620753,71.61717311005239,20.050747456617394,1.2962007271831553,243.4276527395214,500.91022633785576,4.3368243993397355,3.4,19.0,11.1,0.0,-0.1,4.0,0.29,1424.0,8.0,0.0,1338.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8885,6.24310043643229,71.87192718877895,21.047519188687602,1.302122141902053,243.56788273473677,500.9926740473561,4.336926391846743,2.1,19.8,5.5,0.7,0.5,4.0,0.29,1422.0,8.0,0.0,427.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5789,5.830178871741614,70.98147223637795,22.662726144353066,1.296187976198563,243.61567617277672,501.0685082754086,4.337203943956044,2.8,22.2,4.2,0.8,1.3,4.0,0.29,1419.0,8.0,0.0,1422.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5423,5.455583446966107,70.82616015417084,24.616609092579452,1.2967067216794663,243.42333386236547,501.0310448634382,4.3373648508870515,3.1,24.9,10.6,0.0,0.0,4.0,0.29,1418.0,8.0,0.0,2154.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6808,5.548193476517396,71.30267271579498,24.250448704417742,1.2993084876136591,243.34367411915014,500.9804912566565,4.337268441591579,2.3,24.3,13.9,0.0,0.0,4.0,0.29,1417.0,8.0,0.0,1919.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8658,5.51291784194143,71.15259612624375,24.49972987931592,1.2964058735628425,243.34681466910484,500.98911902893303,4.337297562320413,3.9,24.7,13.9,0.0,0.0,4.0,0.29,1416.0,8.0,0.0,1462.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.383671864287547,70.51411491222561,19.70202466773587,1.2866569455142884,243.38326881334905,500.9033073571195,4.336935041209917,4.0,19.7,13.7,0.0,0.0,4.0,0.29,1413.0,8.0,0.0,3316.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.383671864287547,70.51411491222561,19.70202466773587,1.2866569455142884,243.38326881334905,500.9033073571195,4.336935041209917,4.0,19.7,13.7,0.0,0.0,4.0,0.29,1413.0,8.0,0.0,3362.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.918230834327249,71.1109434604322,17.219495442323705,1.2899384170431567,243.39961414691297,500.8419584132206,4.336635096685999,2.5,16.3,13.2,0.0,0.0,4.0,0.29,1410.0,8.0,0.0,3339.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4404,6.801189601200432,71.10544252817427,18.140187552046093,1.2905829590612625,243.51472839146774,500.9111890452798,4.3367136595249836,4.1,17.0,8.1,0.0,0.0,4.0,0.29,1409.0,8.0,0.0,1064.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.901928174538447,70.87604936916168,17.275785132044213,1.289651339802505,243.5571092766316,500.9153753622103,4.336686930579177,3.2,16.3,6.9,0.4,0.2,4.0,0.29,1400.0,8.0,0.0,2857.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7783,6.440077111042884,71.97776816633268,20.103526359367756,1.2998002308976249,243.37014944031574,500.88192581215355,4.336792565147877,1.8,18.9,13.4,0.0,0.0,4.0,0.29,1396.0,8.0,0.0,2121.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5859,6.749986183371184,71.54456498613362,18.66564481343662,1.2986722075066064,243.6262135457203,500.9640513914036,4.336725308704064,2.3,16.9,2.7,0.0,-0.1,4.0,0.29,1395.0,8.0,0.0,1725.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.293289055039061,70.457423421321,17.236390566192483,1.2705806599896543,244.06035623726137,501.1776052628287,4.337050501083426,4.4,17.7,0.1,8.3,11.7,4.0,0.29,1394.0,8.0,0.0,813.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,-0.34,5.792726385863208,69.51251064336536,22.225594057733304,1.2831457130199908,243.49072625150689,501.0270452898063,4.3373136597936,5.1,23.3,9.2,0.3,0.1,4.0,0.29,1393.0,8.0,0.0,976.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7269,4.867194979651202,70.73705521692395,27.488181129946085,1.2977662652723687,243.33845635035442,501.0640242478463,4.337638508592561,3.5,28.5,13.7,0.0,0.0,4.0,0.29,1392.0,8.0,0.0,1041.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,5.6284516425197095,70.50063246689982,23.384596543133974,1.2937299693084743,243.38767702663696,500.9937087032706,4.337300066438453,2.2,23.9,12.5,0.0,0.0,4.0,0.29,1391.0,8.0,0.0,2909.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7717,2.5,27.0,18.6,1.0,244.2050389324904,501.8063752614372,4.341555630287759,3.7,17.4,11.6,0.0,0.0,4.0,0.29,1382.0,8.0,0.0,508.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,6.996086542398301,70.47517678223716,17.087888733037538,1.2827236225491676,243.64562536941403,500.9523683398951,4.336690524370383,7.0,16.1,3.5,0.3,0.2,4.0,0.29,1381.0,8.0,0.0,675.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7845,3.7,40.0,20.2,1.0,244.14645208595473,501.6416358265459,4.3402628877020994,5.6,16.0,10.9,1.5,6.1,4.0,0.29,1375.0,8.0,0.0,1161.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,6.627795251349719,71.18065265875957,18.837083890279565,1.2896060588932183,243.35649684498793,500.8592192125087,4.336761167897333,4.0,18.2,14.8,0.0,0.0,4.0,0.29,1372.0,8.0,0.0,3285.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6249,6.585871922665529,71.6235326817131,19.21162489923794,1.293950213724493,243.33488147204613,500.85142963184524,4.336743070247458,3.1,18.3,15.4,0.0,0.0,4.0,0.29,1368.0,8.0,0.0,1155.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,6.979303344244479,71.84565198758469,17.498065623968955,1.2977830183129377,243.52100268326978,500.8867770001365,4.336572138724456,2.0,15.6,7.5,0.0,0.0,4.0,0.29,1362.0,8.0,0.0,3157.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,7.15652011188448,71.06311099878229,16.386618169220462,1.2865670699390614,243.49948929566082,500.86310782335374,4.3365428636048735,5.2,15.1,9.2,0.0,-0.1,4.0,0.29,1357.0,8.0,0.0,1921.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9208,7.3674568447298805,71.10519775115202,15.619959814162977,1.2829625679617105,243.59913717232186,500.88554464727076,4.33645452914011,8.0,14.0,5.7,0.3,0.2,4.0,0.29,1348.0,8.0,0.0,3015.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5106,6.524670994896024,71.389510108324,19.52145476351899,1.295102303502416,243.4563209343573,500.9148044132346,4.336813622706066,2.8,18.5,10.1,0.0,0.0,4.0,0.29,1342.0,8.0,0.0,1388.0,Park de Oeverlanden
